,fold_1,fold_2,fold_3,fold_4,fold_5,models,measure,targets,samplers,mean,std,se
185,10.80550098231827,12.614678899082568,11.682242990654204,4.184100418410041,5.938242280285037,balanced decision tree,f-Beta,target_Aroused,pca36,9.04,3.74,1.6725788471698426
186,50.0,49.86449864498645,50.0,50.0,50.0,gaussian process,balanced_accuracy,target_Aroused,pca36,49.97,0.06,0.026832815729997475
187,0.0,0.0,0.0,0.0,0.0,gaussian process,precision,target_Aroused,pca36,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,gaussian process,f-Beta,target_Aroused,pca36,0.0,0.0,0.0
189,51.08539390454284,50.72985957132299,50.57975871313673,49.34725848563969,50.68247126436781,gradient boosting,balanced_accuracy,target_Aroused,pca36,50.48,0.66,0.29516097302997224
190,33.33333333333333,25.0,16.666666666666664,0.0,11.11111111111111,gradient boosting,precision,target_Aroused,pca36,17.22,12.79,5.719861886444462
191,10.204081632653061,8.333333333333332,7.8125,0.0,7.6923076923076925,gradient boosting,f-Beta,target_Aroused,pca36,6.81,3.94,1.7620215662698342
192,51.35135135135135,50.865360926336535,51.11595174262734,49.869451697127936,51.07309626436781,k nearest neighbor,balanced_accuracy,target_Aroused,pca36,50.86,0.58,0.2593838853899756
193,100.0,33.33333333333333,50.0,0.0,16.666666666666664,k nearest neighbor,precision,target_Aroused,pca36,40.0,38.37,17.159585659333384
194,12.195121951219514,8.92857142857143,10.416666666666668,0.0,9.433962264150942,k nearest neighbor,f-Beta,target_Aroused,pca36,8.19,4.75,2.1242645786248002
195,51.35135135135135,49.32249322493225,51.24999999999999,50.0,49.34895833333333,linear discriminant analysis,balanced_accuracy,target_Aroused,pca36,50.25,0.99,0.44274145954495836
196,100.0,0.0,100.0,0.0,0.0,linear discriminant analysis,precision,target_Aroused,pca36,40.0,54.77,24.493888625532698
197,12.195121951219514,0.0,11.363636363636363,0.0,0.0,linear discriminant analysis,f-Beta,target_Aroused,pca36,4.71,6.46,2.8889998269297283
198,50.0,50.0,50.0,50.0,50.0,linear svm,balanced_accuracy,target_Aroused,pca36,50.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,linear svm,precision,target_Aroused,pca36,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,linear svm,f-Beta,target_Aroused,pca36,0.0,0.0,0.0
201,56.242811960897065,51.02549889135255,48.15348525469169,48.12880765883377,52.81968390804598,balanced linear svm,balanced_accuracy,target_Aroused,pca36,51.27,3.42,1.529470496609856
202,13.793103448275861,11.18421052631579,8.783783783783784,6.578947368421052,8.148148148148149,balanced linear svm,precision,target_Aroused,pca36,9.7,2.83,1.265614475264881
203,15.584415584415584,13.03680981595092,10.284810126582277,7.836990595611283,9.666080843585238,balanced linear svm,f-Beta,target_Aroused,pca36,11.28,3.04,1.359529330319872
204,50.0,50.0,50.0,50.0,50.0,linear svm with sgd,balanced_accuracy,target_Aroused,pca36,50.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,linear svm with sgd,precision,target_Aroused,pca36,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,linear svm with sgd,f-Beta,target_Aroused,pca36,0.0,0.0,0.0
207,62.79470960322024,48.71889627987189,57.399463806970516,41.12706701479547,49.85183189655172,balanced linear svm with sgd,balanced_accuracy,target_Aroused,pca36,51.98,8.36,3.738705658379648
208,13.402061855670103,8.51063829787234,14.545454545454545,5.629139072847682,6.986899563318777,balanced linear svm with sgd,precision,target_Aroused,pca36,9.81,3.95,1.766493702224834
209,15.990159901599013,8.620689655172415,16.666666666666668,6.8659127625201934,8.465608465608465,balanced linear svm with sgd,f-Beta,target_Aroused,pca36,11.32,4.63,2.070598947164805
210,50.0,50.0,50.0,50.0,50.0,logistic regression,balanced_accuracy,target_Aroused,pca36,50.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,logistic regression,precision,target_Aroused,pca36,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,logistic regression,f-Beta,target_Aroused,pca36,0.0,0.0,0.0
213,63.772282921219094,46.15668883961567,48.55563002680965,48.228894691035684,51.12697557471264,balanced logistic regression,balanced_accuracy,target_Aroused,pca36,51.57,7.05,3.152855848274703
214,15.492957746478872,8.51063829787234,8.96551724137931,6.666666666666667,7.4324324324324325,balanced logistic regression,precision,target_Aroused,pca36,9.41,3.52,1.5741918561598518
215,18.181818181818183,9.86842105263158,10.483870967741936,7.971014492753622,8.856682769726248,balanced logistic regression,f-Beta,target_Aroused,pca36,11.07,4.09,1.8291036055948278
216,50.0,49.59349593495935,50.0,50.0,50.0,logistic regression with sgd,balanced_accuracy,target_Aroused,pca36,49.92,0.18,0.08049844718999243
217,0.0,0.0,0.0,0.0,0.0,logistic regression with sgd,precision,target_Aroused,pca36,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,logistic regression with sgd,f-Beta,target_Aroused,pca36,0.0,0.0,0.0
219,62.198102357676824,45.3960335057896,50.83109919571045,44.88685813751088,47.02316810344828,balanced logistic regression with sgd,balanced_accuracy,target_Aroused,pca36,50.07,7.17,3.206521479734698
220,13.939393939393941,8.333333333333332,10.062893081761008,4.62962962962963,6.25,balanced logistic regression with sgd,precision,target_Aroused,pca36,8.64,3.61,1.614441079754848
221,16.499282639885227,9.73053892215569,11.834319526627219,5.411255411255411,7.5493612078977925,balanced logistic regression with sgd,f-Beta,target_Aroused,pca36,10.2,4.26,1.9051299168298206
222,54.42783208740656,53.96341463414633,52.00067024128686,53.80330722367276,51.068606321839084,naive bayes,balanced_accuracy,target_Aroused,pca36,53.05,1.44,0.6439875775199394
223,14.285714285714285,14.864864864864865,11.538461538461538,9.876543209876543,7.936507936507936,naive bayes,precision,target_Aroused,pca36,11.7,2.92,1.305863698859877
224,15.32567049808429,16.176470588235293,12.784090909090912,11.299435028248586,8.896797153024911,naive bayes,f-Beta,target_Aroused,pca36,12.9,2.97,1.328224378634875
225,50.95241518113859,50.458856861295885,51.561662198391424,48.9556135770235,49.51059626436781,neural net,balanced_accuracy,target_Aroused,pca36,50.29,1.06,0.4740464112299554
226,25.0,16.666666666666664,22.22222222222222,0.0,5.555555555555555,neural net,precision,target_Aroused,pca36,13.89,10.76,4.812018287579547
227,9.433962264150944,7.352941176470589,13.157894736842108,0.0,4.950495049504951,neural net,f-Beta,target_Aroused,pca36,6.98,4.93,2.2047630258147923
228,50.0,49.728997289972895,50.0,50.0,50.0,radial basis function svm,balanced_accuracy,target_Aroused,pca36,49.95,0.12,0.05366563145999495
229,0.0,0.0,0.0,0.0,0.0,radial basis function svm,precision,target_Aroused,pca36,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,radial basis function svm,f-Beta,target_Aroused,pca36,0.0,0.0,0.0
231,56.551897642323176,49.08536585365854,47.66756032171582,48.61183637946041,48.00646551724138,balanced radial basis function svm,balanced_accuracy,target_Aroused,pca36,49.98,3.71,1.6591624393048439
232,13.084112149532709,10.0,8.0,6.5420560747663545,6.086956521739131,balanced radial basis function svm,precision,target_Aroused,pca36,8.74,2.87,1.2835030190848793
233,15.053763440860216,11.363636363636363,9.090909090909092,7.641921397379912,7.157464212678937,balanced radial basis function svm,f-Beta,target_Aroused,pca36,10.06,3.23,1.4444999134648642
234,50.95241518113859,49.59349593495935,50.57975871313673,49.34725848563969,50.29184626436781,random forest,balanced_accuracy,target_Aroused,pca36,50.15,0.67,0.2996331089849718
235,25.0,0.0,16.666666666666664,0.0,8.333333333333332,random forest,precision,target_Aroused,pca36,10.0,10.87,4.861211783084542
236,9.433962264150944,0.0,7.8125,0.0,6.493506493506493,random forest,f-Beta,target_Aroused,pca36,4.75,4.46,1.9945726359298124
237,47.825618171362855,49.82446415373244,49.279490616621985,46.05308964316797,49.05262212643678,balanced random forest,balanced_accuracy,target_Aroused,pca36,48.41,1.51,0.6752925292049364
238,6.557377049180328,10.44776119402985,8.771929824561402,2.272727272727273,6.0,balanced random forest,precision,target_Aroused,pca36,6.81,3.1,1.3863621460498696
239,7.11743772241993,11.217948717948719,9.328358208955223,2.4271844660194173,6.550218340611353,balanced random forest,f-Beta,target_Aroused,pca36,7.33,3.31,1.4802770011048607
240,57.773864289821745,52.691549642769154,51.8230563002681,48.96431679721497,50.5792025862069,quadratic discriminant analysis,balanced_accuracy,target_Aroused,pca36,52.37,3.33,1.48922127301486
241,21.428571428571427,13.513513513513514,11.594202898550725,6.349206349206349,7.4074074074074066,quadratic discriminant analysis,precision,target_Aroused,pca36,12.06,6.01,2.687753708954747
242,21.951219512195124,14.705882352941174,12.658227848101266,7.092198581560282,8.498583569405099,quadratic discriminant analysis,f-Beta,target_Aroused,pca36,12.98,5.88,2.6296159415397526
243,48.026883266244965,50.126262626262616,47.5402144772118,45.16971279373368,51.94863505747126,null_rand_draw,balanced_accuracy,target_Aroused,pca30,48.56,2.59,1.158283212344891
244,3.8461538461538463,10.869565217391305,5.128205128205128,0.0,9.523809523809524,null_rand_draw,precision,target_Aroused,pca30,5.87,4.4,1.967739820199815
245,3.546099290780142,10.964912280701755,5.1020408163265305,0.0,10.15228426395939,null_rand_draw,f-Beta,target_Aroused,pca30,5.95,4.6,2.057182539299806
246,51.20759056929269,49.93224932249323,43.68297587131367,44.18189730200174,56.42510775862068,null_coin_flip,balanced_accuracy,target_Aroused,pca30,49.09,5.3,2.370232056149777
247,9.35960591133005,10.628019323671497,7.425742574257425,5.612244897959184,8.695652173913043,null_coin_flip,precision,target_Aroused,pca30,8.34,1.92,0.8586501033599192
248,11.189634864546525,12.614678899082568,8.84433962264151,6.756756756756757,10.501750291715286,null_coin_flip,f-Beta,target_Aroused,pca30,9.98,2.26,1.0107027258299048
249,50.0,50.0,50.0,50.0,50.0,null_always_one,balanced_accuracy,target_Aroused,pca30,50.0,0.0,0.0
250,8.958837772397095,10.653753026634384,9.685230024213075,7.263922518159806,7.021791767554479,null_always_one,precision,target_Aroused,pca30,8.72,1.56,0.6976532089799343
251,10.953226761397277,12.971698113207546,11.820330969267138,8.917954815695598,8.625817965496728,null_always_one,f-Beta,target_Aroused,pca30,10.66,1.87,0.8362894235849213
252,50.0,50.0,50.0,50.0,50.0,null_common_class,balanced_accuracy,target_Aroused,pca30,50.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0,null_common_class,precision,target_Aroused,pca30,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,null_common_class,f-Beta,target_Aroused,pca30,0.0,0.0,0.0
255,53.78809660724554,49.32249322493225,49.597855227882036,49.21671018276763,51.333512931034484,ada boost,balanced_accuracy,target_Aroused,pca30,50.65,1.95,0.872066511224918
256,60.0,0.0,0.0,0.0,25.0,ada boost,precision,target_Aroused,pca30,17.0,26.36,11.78855037737889
257,26.315789473684216,0.0,0.0,0.0,11.111111111111112,ada boost,f-Beta,target_Aroused,pca30,7.49,11.57,5.174261299934513
258,52.17078780908568,49.32249322493225,50.44571045576407,48.69451697127937,53.08908045977012,bagging,balanced_accuracy,target_Aroused,pca30,50.74,1.86,0.8318172876299218
259,33.33333333333333,0.0,14.285714285714285,0.0,15.789473684210526,bagging,precision,target_Aroused,pca30,12.68,13.79,6.167075481944419
260,16.393442622950822,0.0,7.352941176470589,0.0,14.285714285714285,bagging,f-Beta,target_Aroused,pca30,7.61,7.71,3.4480168213046754
261,54.89505462909718,50.18785415126879,51.025469168900806,49.4473455178416,50.19306752873563,decision tree,balanced_accuracy,target_Aroused,pca30,51.15,2.17,0.9704535022349087
262,26.31578947368421,12.5,15.384615384615385,5.555555555555555,7.4074074074074066,decision tree,precision,target_Aroused,pca30,13.43,8.2,3.6671514830996546
263,22.123893805309734,6.578947368421054,10.869565217391305,4.901960784313726,7.2992700729927,decision tree,f-Beta,target_Aroused,pca30,10.35,6.93,3.099190216814708
264,49.68372627947096,47.97979797979798,51.64209115281502,42.04525674499565,45.30801005747126,balanced decision tree,balanced_accuracy,target_Aroused,pca30,47.33,3.76,1.6815231190798416
265,8.771929824561402,8.88888888888889,10.989010989010989,3.4482758620689653,4.301075268817205,balanced decision tree,precision,target_Aroused,pca30,7.28,3.25,1.4534441853748632
266,10.141987829614605,9.900990099009901,12.376237623762377,4.048582995951417,4.9875311720698265,balanced decision tree,f-Beta,target_Aroused,pca30,8.29,3.59,1.6054968078448488
267,50.0,49.86449864498645,50.0,50.0,50.0,gaussian process,balanced_accuracy,target_Aroused,pca30,49.97,0.06,0.026832815729997475
268,0.0,0.0,0.0,0.0,0.0,gaussian process,precision,target_Aroused,pca30,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,gaussian process,f-Beta,target_Aroused,pca30,0.0,0.0,0.0
270,52.569723979298445,49.59349593495935,49.32975871313673,49.08616187989556,50.68247126436781,gradient boosting,balanced_accuracy,target_Aroused,pca30,50.25,1.43,0.6395154415649398
271,66.66666666666666,0.0,0.0,0.0,11.11111111111111,gradient boosting,precision,target_Aroused,pca30,15.56,28.97,12.95577786163378
272,20.408163265306122,0.0,0.0,0.0,7.6923076923076925,gradient boosting,f-Beta,target_Aroused,pca30,5.62,8.91,3.9846731359046252
273,51.2183726279471,50.865360926336535,50.847855227882036,49.869451697127936,50.81267959770115,k nearest neighbor,balanced_accuracy,target_Aroused,pca30,50.72,0.5,0.22360679774997896
274,50.0,33.33333333333333,25.0,0.0,12.5,k nearest neighbor,precision,target_Aroused,pca30,24.17,19.18,8.577556761689193
275,11.111111111111112,8.92857142857143,8.928571428571429,0.0,8.196721311475411,k nearest neighbor,f-Beta,target_Aroused,pca30,7.43,4.3,1.923018460649819
276,50.0,49.457994579945805,49.865951742627345,50.0,49.34895833333333,linear discriminant analysis,balanced_accuracy,target_Aroused,pca30,49.73,0.31,0.13863621460498696
277,0.0,0.0,0.0,0.0,0.0,linear discriminant analysis,precision,target_Aroused,pca30,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,linear discriminant analysis,f-Beta,target_Aroused,pca30,0.0,0.0,0.0
279,50.0,50.0,50.0,50.0,50.0,linear svm,balanced_accuracy,target_Aroused,pca30,50.0,0.0,0.0
280,0.0,0.0,0.0,0.0,0.0,linear svm,precision,target_Aroused,pca30,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0,linear svm,f-Beta,target_Aroused,pca30,0.0,0.0,0.0
282,59.96262219666475,49.02377432865238,51.90348525469168,49.40382941688425,50.835129310344826,balanced linear svm,balanced_accuracy,target_Aroused,pca30,52.23,4.48,2.0035169078398116
283,14.285714285714285,10.135135135135135,10.596026490066226,7.051282051282051,7.352941176470589,balanced linear svm,precision,target_Aroused,pca30,9.88,2.93,1.3103358348148768
284,16.635859519408502,11.79245283018868,12.422360248447205,8.409785932721713,8.726003490401396,balanced linear svm,f-Beta,target_Aroused,pca30,11.6,3.34,1.4936934089698595
285,50.0,50.0,50.0,50.0,50.0,linear svm with sgd,balanced_accuracy,target_Aroused,pca30,50.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0,linear svm with sgd,precision,target_Aroused,pca30,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0,linear svm with sgd,f-Beta,target_Aroused,pca30,0.0,0.0,0.0
288,53.14476710753306,44.25043114067504,59.89276139410187,51.03568320278503,38.752693965517246,balanced linear svm with sgd,balanced_accuracy,target_Aroused,pca30,49.42,8.17,3.653735075234656
289,19.047619047619047,8.415841584158416,13.793103448275861,7.428571428571429,5.0,balanced linear svm with sgd,precision,target_Aroused,pca30,10.74,5.65,2.5267568145747625
290,16.52892561983471,9.976525821596246,16.304347826086957,9.090909090909092,6.102522375915379,balanced linear svm with sgd,f-Beta,target_Aroused,pca30,11.6,4.63,2.070598947164805
291,50.0,50.0,50.0,50.0,50.0,logistic regression,balanced_accuracy,target_Aroused,pca30,50.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0,logistic regression,precision,target_Aroused,pca30,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,logistic regression,f-Beta,target_Aroused,pca30,0.0,0.0,0.0
294,62.84143185738931,46.021187484602116,53.01943699731903,50.02610966057441,51.12697557471264,balanced logistic regression,balanced_accuracy,target_Aroused,pca30,52.61,6.27,2.804029243784736
295,14.76510067114094,8.450704225352112,11.11111111111111,7.2727272727272725,7.4324324324324325,balanced logistic regression,precision,target_Aroused,pca30,9.81,3.17,1.4176670977348667
296,17.377567140600316,9.803921568627452,13.03680981595092,8.695652173913045,8.856682769726248,balanced logistic regression,f-Beta,target_Aroused,pca30,11.55,3.7,1.6546903033498443
297,50.0,49.457994579945805,50.0,50.0,50.0,logistic regression with sgd,balanced_accuracy,target_Aroused,pca30,49.89,0.24,0.1073312629199899
298,0.0,0.0,0.0,0.0,0.0,logistic regression with sgd,precision,target_Aroused,pca30,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0,logistic regression with sgd,f-Beta,target_Aroused,pca30,0.0,0.0,0.0
300,62.995974698102366,44.74932249322493,55.117292225201076,45.800696257615314,47.80441810344828,balanced logistic regression with sgd,balanced_accuracy,target_Aroused,pca30,51.29,7.69,3.4390725493946768
301,14.465408805031446,7.746478873239436,12.025316455696203,4.9504950495049505,6.435643564356436,balanced logistic regression with sgd,precision,target_Aroused,pca30,9.12,3.98,1.7799101100898325
302,17.087667161961363,8.986928104575163,14.13690476190476,5.76036866359447,7.765830346475508,balanced logistic regression with sgd,f-Beta,target_Aroused,pca30,10.75,4.7,2.101903898849802
303,52.50143760782059,52.85784676028579,50.21782841823057,53.96431679721497,50.255926724137936,naive bayes,balanced_accuracy,target_Aroused,pca30,51.96,1.66,0.7423745685299301
304,13.513513513513514,14.814814814814813,10.0,10.606060606060606,7.2727272727272725,naive bayes,precision,target_Aroused,pca30,11.24,2.98,1.3326965145898746
305,13.513513513513514,15.384615384615385,10.416666666666668,11.904761904761905,8.032128514056225,naive bayes,f-Beta,target_Aroused,pca30,11.85,2.82,1.2611423393098813
